holiday,workingday,weather,temp,humidity,hour,month,weekday,windspeed_log,count
0.0,0.0,0.0,0.2448979591836735,0.6,1,11,5,0.6499165714828657,87.0
0.0,1.0,0.0,0.6938775510204082,0.79,23,7,0,0.5670379751602527,55.0
0.0,0.0,0.0,0.38775510204081626,0.76,2,10,6,0.47935479054152785,66.0
0.0,1.0,0.3333333333333333,0.2653061224489796,0.61,7,3,0,0.0,88.0
0.0,1.0,0.0,0.4081632653061224,0.54,2,4,3,0.0,7.0
0.0,1.0,0.0,0.7142857142857143,0.26,9,6,3,0.7927445818554878,225.0
0.0,1.0,0.0,0.5918367346938775,0.4,11,4,0,0.8117292224347721,124.0
0.0,1.0,0.3333333333333333,0.5102040816326531,0.59,19,12,3,0.7378090764110621,287.0
0.0,1.0,0.0,0.4897959183673469,0.59,23,4,1,0.0,79.0
0.0,1.0,0.0,0.5918367346938775,0.53,9,9,0,0.7498045648813844,361.0
1.0,0.0,0.0,0.4693877551020408,0.88,1,10,0,0.0,34.0
0.0,1.0,0.0,0.6938775510204082,0.74,2,7,1,0.5670379751602527,16.0
0.0,1.0,0.0,0.32653061224489793,0.53,22,2,2,0.6499165714828657,73.0
0.0,0.0,0.6666666666666667,0.32653061224489793,0.76,1,12,6,0.5121747539102088,96.0
0.0,1.0,0.3333333333333333,0.20408163265306123,0.6900000000000001,9,1,3,0.0,227.0
0.0,1.0,0.0,0.6326530612244897,0.33,11,9,1,0.47935479054152785,247.0
0.0,0.0,0.3333333333333333,0.5510204081632654,0.73,0,9,6,0.6499165714828657,124.0
0.0,1.0,0.0,0.7959183673469387,0.41000000000000003,15,8,1,0.7498045648813844,159.0
0.0,1.0,0.0,0.3061224489795918,0.49,20,11,0,0.7118171892413097,241.0
0.0,1.0,0.0,0.7142857142857143,0.45,15,7,4,0.6120159832974826,237.0
0.0,0.0,0.0,0.6122448979591837,0.41000000000000003,19,9,5,0.6120159832974826,478.0
0.0,1.0,0.0,0.4081632653061224,0.26,6,4,0,0.6828581167872255,111.0
0.0,0.0,0.0,0.42857142857142855,0.54,12,11,6,0.0,346.0
1.0,0.0,0.0,0.4897959183673469,0.55,10,4,4,0.6499165714828657,122.0
0.0,1.0,0.0,0.4897959183673469,0.68,22,10,4,0.0,146.0
0.0,0.0,0.3333333333333333,0.14285714285714285,0.59,3,1,5,0.0,8.0
0.0,0.0,0.0,0.5306122448979592,0.68,5,6,5,0.5121747539102088,23.0
0.0,0.0,0.0,0.7346938775510204,0.79,0,8,5,0.6120159832974826,161.0
0.0,0.0,0.0,0.3061224489795918,0.61,10,12,5,0.6120159832974826,273.0
0.0,0.0,0.3333333333333333,0.6326530612244897,0.73,0,8,6,0.5670379751602527,120.0
0.0,1.0,0.0,0.18367346938775508,0.6900000000000001,3,12,4,0.5121747539102088,12.0
0.0,0.0,0.0,0.32653061224489793,0.46,12,2,6,0.0,174.0
0.0,1.0,0.0,0.6938775510204082,0.79,5,8,0,0.47935479054152785,15.0
0.0,1.0,0.0,0.5510204081632654,0.9400000000000001,6,6,4,0.0,97.0
0.0,1.0,0.0,0.7959183673469387,0.41000000000000003,13,8,2,0.6499165714828657,176.0
0.0,0.0,0.3333333333333333,0.3469387755102041,0.81,10,1,6,0.6828581167872255,53.0
0.0,0.0,0.3333333333333333,0.4489795918367347,0.9400000000000001,4,1,6,0.6499165714828657,3.0
0.0,0.0,0.0,0.673469387755102,0.65,19,6,6,0.6120159832974826,357.0
0.0,1.0,0.0,0.38775510204081626,0.43,13,11,4,0.7927445818554878,294.0
0.0,1.0,0.0,0.12244897959183676,0.26,17,1,1,0.8535545605839374,245.0
0.0,0.0,0.0,0.5714285714285714,0.8300000000000001,10,5,6,0.6828581167872255,226.0
0.0,0.0,0.0,0.12244897959183676,0.43,21,2,6,0.7498045648813844,36.0
0.0,0.0,0.0,0.7346938775510204,0.3,16,5,5,0.5121747539102088,642.0
0.0,0.0,0.0,0.4489795918367347,0.14,1,2,5,0.8292976920829547,31.0
0.0,1.0,0.0,0.5102040816326531,0.68,5,6,0,0.0,35.0
0.0,0.0,0.3333333333333333,0.7346938775510204,0.7000000000000001,10,8,5,0.7378090764110621,290.0
0.0,0.0,0.0,0.4693877551020408,0.55,19,11,6,0.5670379751602527,277.0
0.0,0.0,0.0,0.6938775510204082,0.79,10,8,6,0.6828581167872255,183.0
0.0,1.0,0.3333333333333333,0.2857142857142857,0.61,9,12,2,0.0,239.0
0.0,0.0,0.0,0.6530612244897959,0.89,4,9,6,0.0,22.0
0.0,1.0,0.0,0.163265306122449,0.59,7,3,0,0.5670379751602527,260.0
0.0,0.0,0.3333333333333333,0.7755102040816326,0.62,13,9,6,0.7378090764110621,419.0
0.0,1.0,0.6666666666666667,0.20408163265306123,0.75,14,1,0,0.6120159832974826,50.0
0.0,1.0,0.3333333333333333,0.2448979591836735,0.65,0,11,3,0.0,34.0
0.0,0.0,0.0,0.8163265306122448,0.63,8,7,5,0.6499165714828657,152.0
0.0,1.0,0.0,0.6122448979591837,0.5700000000000001,16,10,1,0.7118171892413097,304.0
0.0,1.0,0.3333333333333333,0.38775510204081626,0.9400000000000001,22,4,1,0.7498045648813844,54.0
0.0,0.0,0.3333333333333333,0.32653061224489793,0.49,9,11,5,0.7498045648813844,219.0
0.0,1.0,0.0,0.2857142857142857,0.49,8,2,1,0.0,529.0
0.0,1.0,0.0,0.10204081632653061,0.5,7,1,0,0.6828581167872255,77.0
0.0,1.0,0.0,0.42857142857142855,0.77,6,10,0,0.5121747539102088,155.0
0.0,1.0,0.0,0.22448979591836735,0.7000000000000001,0,12,4,0.5121747539102088,48.0
0.0,1.0,0.0,0.5714285714285714,0.46,15,10,3,0.5670379751602527,219.0
0.0,0.0,0.3333333333333333,0.3469387755102041,0.93,6,4,6,0.47935479054152785,4.0
1.0,0.0,0.0,0.6122448979591837,0.6900000000000001,9,4,0,0.6828581167872255,297.0
0.0,1.0,0.6666666666666667,0.673469387755102,0.79,16,8,2,0.0,150.0
0.0,1.0,0.0,0.32653061224489793,0.42,13,1,3,0.7498045648813844,118.0
0.0,1.0,0.0,0.5714285714285714,0.64,8,10,4,0.0,785.0
0.0,0.0,0.0,0.5306122448979592,0.88,21,5,6,0.0,151.0
0.0,0.0,0.0,0.2653061224489796,0.56,21,2,6,0.5121747539102088,66.0
0.0,1.0,0.0,0.7551020408163265,0.58,14,6,1,0.5121747539102088,227.0
0.0,1.0,0.6666666666666667,0.36734693877551017,0.62,7,2,2,0.47935479054152785,208.0
0.0,0.0,0.0,0.6938775510204082,0.51,10,6,5,0.5121747539102088,466.0
0.0,1.0,0.3333333333333333,0.6122448979591837,0.73,21,6,0,0.5121747539102088,273.0
1.0,0.0,0.0,0.32653061224489793,0.39,17,11,4,0.7722451012802903,310.0
0.0,0.0,0.0,0.14285714285714285,0.47000000000000003,1,1,5,0.6499165714828657,50.0
0.0,1.0,0.0,0.22448979591836735,0.67,10,12,0,0.6499165714828657,108.0
0.0,0.0,0.0,0.38775510204081626,0.5,9,3,6,0.8292976920829547,44.0
0.0,1.0,0.3333333333333333,0.18367346938775508,0.86,13,1,1,0.6828581167872255,22.0
0.0,1.0,0.0,0.42857142857142855,0.77,7,10,0,0.6120159832974826,483.0
1.0,0.0,0.0,0.38775510204081626,0.76,2,4,4,0.0,18.0
0.0,1.0,0.0,0.2448979591836735,0.81,6,3,4,0.7378090764110621,32.0
0.0,1.0,0.0,0.6938775510204082,0.39,2,6,3,0.0,6.0
0.0,1.0,0.0,0.14285714285714285,0.59,9,1,2,0.7722451012802903,81.0
0.0,0.0,0.6666666666666667,0.163265306122449,0.55,3,1,5,0.6120159832974826,7.0
0.0,1.0,0.0,0.6530612244897959,0.74,20,9,1,0.6499165714828657,272.0
0.0,0.0,0.0,0.5102040816326531,0.27,17,11,6,0.7722451012802903,231.0
0.0,1.0,0.0,0.4897959183673469,0.72,5,9,0,0.7118171892413097,40.0
0.0,1.0,0.0,0.7346938775510204,0.74,20,7,1,0.47935479054152785,277.0
1.0,0.0,0.3333333333333333,0.38775510204081626,0.76,21,4,4,0.7498045648813844,102.0
0.0,1.0,0.0,0.8163265306122448,0.46,14,8,2,0.6120159832974826,263.0
0.0,1.0,0.0,0.5918367346938775,0.64,21,3,0,0.6120159832974826,223.0
0.0,0.0,0.6666666666666667,0.2857142857142857,1.0,4,4,5,0.7118171892413097,3.0
0.0,1.0,0.0,0.38775510204081626,0.8200000000000001,6,4,0,0.0,54.0
0.0,1.0,0.0,0.32653061224489793,0.53,3,2,3,0.6499165714828657,4.0
0.0,1.0,0.0,0.4489795918367347,0.38,14,11,4,0.6499165714828657,274.0
0.0,1.0,0.0,0.5918367346938775,0.64,9,9,2,0.5670379751602527,328.0
0.0,0.0,0.0,0.42857142857142855,0.16,16,2,5,0.9319803465862664,120.0
0.0,0.0,0.0,0.8571428571428571,0.47000000000000003,11,8,5,0.7118171892413097,470.0
0.0,1.0,0.6666666666666667,0.4489795918367347,0.59,7,12,2,0.7498045648813844,398.0
0.0,0.0,0.3333333333333333,0.2448979591836735,0.81,14,2,5,0.7118171892413097,243.0
0.0,1.0,0.3333333333333333,0.38775510204081626,0.62,11,4,4,0.8117292224347721,98.0
0.0,1.0,0.0,0.6530612244897959,0.39,16,5,2,0.0,289.0
0.0,0.0,0.0,0.18367346938775508,0.6900000000000001,1,12,6,0.5121747539102088,46.0
0.0,1.0,0.0,0.6326530612244897,0.6900000000000001,1,9,3,0.6120159832974826,20.0
0.0,0.0,0.0,0.3469387755102041,0.66,19,11,6,0.6120159832974826,210.0
0.0,0.0,0.0,0.32653061224489793,0.42,0,2,5,0.6120159832974826,86.0
0.0,1.0,0.0,0.5306122448979592,0.52,20,5,0,0.7378090764110621,323.0
0.0,1.0,0.0,0.7959183673469387,0.43,10,7,0,0.7118171892413097,174.0
0.0,1.0,0.6666666666666667,0.7551020408163265,0.66,17,8,1,0.7118171892413097,812.0
0.0,1.0,0.0,0.2857142857142857,0.65,7,4,3,0.7722451012802903,306.0
0.0,1.0,0.3333333333333333,0.6122448979591837,0.9400000000000001,4,9,3,0.47935479054152785,3.0
0.0,1.0,0.6666666666666667,0.5714285714285714,0.73,6,6,3,0.6120159832974826,112.0
0.0,1.0,0.0,0.4693877551020408,0.44,5,12,4,0.8117292224347721,26.0
0.0,1.0,0.3333333333333333,0.7346938775510204,0.58,12,7,0,0.5670379751602527,266.0
0.0,1.0,0.3333333333333333,0.5510204081632654,0.73,6,10,0,0.7498045648813844,147.0
0.0,1.0,0.6666666666666667,0.5918367346938775,0.53,18,6,2,0.6499165714828657,782.0
0.0,1.0,0.0,0.7551020408163265,0.66,17,9,2,0.7118171892413097,863.0
0.0,1.0,0.0,0.5102040816326531,0.8300000000000001,6,10,1,0.47935479054152785,123.0
0.0,1.0,0.0,0.6326530612244897,0.65,22,5,1,0.0,211.0
0.0,0.0,0.6666666666666667,0.5306122448979592,0.9400000000000001,19,5,5,0.5670379751602527,248.0
0.0,1.0,0.0,0.5306122448979592,0.88,5,6,4,0.5121747539102088,33.0
0.0,0.0,0.0,0.6938775510204082,0.74,19,9,5,0.5670379751602527,295.0
0.0,0.0,0.0,0.4489795918367347,0.77,1,9,6,0.6828581167872255,79.0
0.0,1.0,0.0,0.5510204081632654,0.6,9,6,2,0.47935479054152785,303.0
0.0,0.0,0.0,0.6326530612244897,0.65,1,8,6,0.0,131.0
0.0,0.0,0.3333333333333333,0.5306122448979592,0.56,0,4,6,0.6499165714828657,124.0
0.0,1.0,0.3333333333333333,0.3061224489795918,0.45,15,12,4,0.7498045648813844,153.0
0.0,0.0,0.0,0.5918367346938775,0.78,6,7,5,0.6120159832974826,37.0
0.0,0.0,0.6666666666666667,0.18367346938775508,1.0,6,2,5,0.0,4.0
0.0,1.0,0.6666666666666667,0.6938775510204082,0.74,19,7,1,0.6828581167872255,414.0
0.0,1.0,0.0,0.163265306122449,0.74,4,12,0,0.0,3.0
0.0,0.0,0.6666666666666667,0.4081632653061224,0.41000000000000003,20,4,6,0.6828581167872255,79.0
0.0,1.0,0.0,0.163265306122449,0.43,3,2,3,0.7118171892413097,1.0
0.0,0.0,0.0,0.42857142857142855,0.62,8,10,6,0.6499165714828657,99.0
0.0,1.0,0.3333333333333333,0.5918367346938775,0.73,21,5,0,0.5121747539102088,232.0
0.0,0.0,0.0,0.3061224489795918,0.39,11,2,6,0.8457491628521647,112.0
0.0,1.0,0.0,0.4081632653061224,0.77,6,3,3,0.7118171892413097,109.0
0.0,0.0,0.3333333333333333,0.5102040816326531,0.72,18,9,5,0.6828581167872255,329.0
0.0,1.0,0.3333333333333333,0.7959183673469387,0.52,11,8,2,0.0,239.0
0.0,1.0,0.3333333333333333,0.6122448979591837,0.9400000000000001,20,9,3,0.6120159832974826,89.0
0.0,1.0,0.6666666666666667,0.5306122448979592,0.9400000000000001,18,10,2,0.5670379751602527,172.0
0.0,1.0,0.0,0.4897959183673469,0.77,21,10,4,0.0,206.0
0.0,1.0,0.6666666666666667,0.4897959183673469,0.88,6,5,4,0.5670379751602527,82.0
0.0,0.0,0.0,0.3061224489795918,0.76,8,11,5,0.0,146.0
0.0,0.0,0.0,0.14285714285714285,0.64,9,2,5,0.5670379751602527,43.0
0.0,1.0,0.0,0.20408163265306123,0.47000000000000003,21,2,2,0.7722451012802903,63.0
0.0,1.0,0.0,0.18367346938775508,0.8,2,12,1,0.0,2.0
0.0,1.0,0.0,0.4693877551020408,0.41000000000000003,9,5,4,0.7498045648813844,322.0
0.0,1.0,0.3333333333333333,0.4897959183673469,0.42,3,4,2,0.6828581167872255,6.0
0.0,1.0,0.6666666666666667,0.32653061224489793,0.76,3,4,4,0.6120159832974826,1.0
0.0,0.0,0.0,0.5510204081632654,0.88,4,5,5,0.5121747539102088,9.0
0.0,0.0,0.0,0.42857142857142855,0.41000000000000003,11,3,6,0.8292976920829547,181.0
0.0,1.0,0.3333333333333333,0.5102040816326531,0.68,10,10,3,0.6828581167872255,218.0
0.0,1.0,0.6666666666666667,0.12244897959183676,0.86,0,2,3,0.6499165714828657,16.0
0.0,1.0,0.3333333333333333,0.4897959183673469,0.72,19,11,1,0.7927445818554878,286.0
0.0,1.0,0.0,0.5918367346938775,0.31,17,5,3,0.8117292224347721,732.0
0.0,1.0,0.0,0.8571428571428571,0.39,17,8,0,0.6120159832974826,527.0
0.0,0.0,0.0,0.5714285714285714,0.35000000000000003,12,10,6,0.7118171892413097,444.0
0.0,1.0,0.3333333333333333,0.6122448979591837,0.8300000000000001,9,10,2,0.6499165714828657,362.0
0.0,1.0,0.0,0.6122448979591837,0.5,0,4,1,0.5121747539102088,22.0
0.0,1.0,0.0,0.5102040816326531,0.43,17,11,1,0.6120159832974826,499.0
0.0,1.0,0.3333333333333333,0.5102040816326531,0.63,15,10,1,0.6120159832974826,254.0
0.0,0.0,0.0,0.4489795918367347,0.41000000000000003,16,3,5,0.8457491628521647,244.0
0.0,1.0,0.6666666666666667,0.5306122448979592,0.9400000000000001,1,9,2,0.7118171892413097,5.0
0.0,1.0,0.3333333333333333,0.5510204081632654,0.8300000000000001,0,5,1,0.6828581167872255,16.0
0.0,1.0,0.0,0.8163265306122448,0.36,14,8,2,0.6120159832974826,192.0
0.0,1.0,0.0,0.2653061224489796,0.75,22,12,4,0.5121747539102088,138.0
0.0,1.0,0.0,0.7142857142857143,0.74,8,8,3,0.5121747539102088,698.0
0.0,1.0,0.0,0.18367346938775508,0.44,1,2,3,0.8825609234617813,5.0
0.0,1.0,0.3333333333333333,0.14285714285714285,0.55,3,1,1,0.6119472280556486,0.0
0.0,1.0,0.0,0.163265306122449,0.43,2,2,3,0.7118171892413097,2.0
0.0,1.0,0.3333333333333333,0.673469387755102,0.8300000000000001,3,8,1,0.6499165714828657,3.0
0.0,1.0,0.0,0.8163265306122448,0.46,15,8,0,0.5670379751602527,274.0
0.0,1.0,0.0,0.42857142857142855,0.77,4,3,3,0.5121747539102088,14.0
0.0,1.0,0.3333333333333333,0.18367346938775508,0.4,19,1,2,0.5121747539102088,184.0
0.0,0.0,0.0,0.42857142857142855,0.38,22,1,5,0.7118171892413097,109.0
0.0,1.0,0.0,0.42857142857142855,0.77,8,3,3,0.8117292224347721,585.0
0.0,0.0,0.0,0.4897959183673469,0.42,21,4,6,0.6499165714828657,83.0
0.0,0.0,0.0,0.14285714285714285,0.59,3,12,6,0.5670379751602527,19.0
0.0,0.0,0.3333333333333333,0.3469387755102041,0.76,0,4,6,0.7118171892413097,67.0
0.0,1.0,0.0,0.42857142857142855,0.38,0,2,2,0.7378090764110621,31.0
0.0,1.0,0.0,0.7959183673469387,0.36,17,8,0,0.6120159832974826,818.0
0.0,1.0,0.0,0.20408163265306123,0.32,5,2,1,0.8535545605839374,4.0
0.0,1.0,0.6666666666666667,0.7551020408163265,0.55,18,8,3,0.7118171892413097,274.0
0.0,0.0,0.3333333333333333,0.6122448979591837,0.61,5,6,6,0.5670379751602527,6.0
1.0,0.0,0.3333333333333333,0.7346938775510204,0.62,21,7,0,0.5121747539102088,457.0
0.0,1.0,0.0,0.2857142857142857,0.33,8,11,3,0.7378090764110621,668.0
0.0,1.0,0.0,0.42857142857142855,0.77,3,10,0,0.0,7.0
0.0,1.0,0.3333333333333333,0.38775510204081626,0.8200000000000001,1,11,4,0.0,17.0
0.0,1.0,0.0,0.10204081632653061,0.5,0,1,4,0.6499165714828657,14.0
0.0,0.0,0.3333333333333333,0.18367346938775508,0.75,2,2,6,0.47935479054152785,20.0
0.0,1.0,0.0,0.7551020408163265,0.45,17,8,1,0.7722451012802903,600.0
0.0,1.0,0.0,0.32653061224489793,0.46,22,2,0,0.9375056230411515,45.0
0.0,1.0,0.3333333333333333,0.7142857142857143,0.79,4,6,3,0.47935479054152785,6.0
0.0,1.0,0.0,0.4081632653061224,0.16,16,11,3,0.8117292224347721,339.0
0.0,1.0,0.0,0.6122448979591837,0.73,2,6,0,0.7378090764110621,10.0
0.0,1.0,0.0,0.5714285714285714,0.32,16,3,3,0.7498045648813844,361.0
0.0,1.0,0.6666666666666667,0.3061224489795918,0.81,14,2,3,0.6499165714828657,31.0
0.0,1.0,0.3333333333333333,0.5918367346938775,0.73,11,10,1,0.6120159832974826,123.0
0.0,0.0,0.3333333333333333,0.5102040816326531,1.0,3,5,6,0.0,32.0
0.0,1.0,0.0,0.7142857142857143,0.39,12,6,4,0.7722451012802903,369.0
0.0,1.0,0.6666666666666667,0.5510204081632654,0.88,1,5,1,0.5670379751602527,19.0
0.0,0.0,0.0,0.163265306122449,0.47000000000000003,20,1,6,0.6120159832974826,57.0
0.0,1.0,0.0,0.5510204081632654,0.73,18,5,2,0.6828581167872255,813.0
0.0,1.0,0.3333333333333333,0.4081632653061224,0.54,20,3,2,0.7498045648813844,121.0
0.0,1.0,0.0,0.4897959183673469,0.45,16,5,2,0.8535545605839374,195.0
0.0,1.0,0.0,0.5306122448979592,0.77,8,9,0,0.47935479054152785,683.0
0.0,0.0,0.0,0.22448979591836735,0.65,23,2,6,0.0,30.0
0.0,0.0,0.0,0.5918367346938775,0.8300000000000001,4,9,6,0.5670379751602527,9.0
0.0,0.0,0.6666666666666667,0.38775510204081626,0.62,13,10,6,0.6828581167872255,308.0
0.0,1.0,0.3333333333333333,0.4081632653061224,0.8200000000000001,20,4,1,0.7378090764110621,103.0
0.0,1.0,0.0,0.5510204081632654,0.37,14,10,4,0.8535545605839374,371.0
0.0,1.0,0.3333333333333333,0.6326530612244897,0.61,21,5,1,0.8457491628521647,225.0
0.0,1.0,0.0,0.42857142857142855,0.44,0,5,4,0.6120159832974826,56.0
0.0,1.0,0.0,0.7959183673469387,0.59,11,8,1,0.6828581167872255,149.0
0.0,0.0,0.0,0.42857142857142855,0.67,15,12,6,0.5670379751602527,417.0
0.0,1.0,0.3333333333333333,0.5918367346938775,0.78,18,10,1,0.6828581167872255,539.0
0.0,0.0,0.6666666666666667,0.3469387755102041,0.93,15,12,6,0.6120159832974826,225.0
0.0,0.0,0.0,0.2448979591836735,0.38,15,1,6,0.7118171892413097,113.0
0.0,1.0,0.0,0.4489795918367347,0.72,22,5,4,0.6828581167872255,151.0
0.0,1.0,0.0,0.6326530612244897,0.78,21,9,1,0.6120159832974826,245.0
0.0,1.0,0.6666666666666667,0.6122448979591837,0.88,17,10,1,0.5121747539102088,715.0
0.0,1.0,0.6666666666666667,0.5510204081632654,0.88,7,10,4,0.6499165714828657,147.0
0.0,1.0,0.0,0.3469387755102041,0.43,19,3,0,0.5670379751602527,150.0
0.0,1.0,0.3333333333333333,0.7755102040816326,0.55,18,8,2,0.6120159832974826,862.0
0.0,1.0,0.0,0.836734693877551,0.32,18,7,0,0.6120159832974826,730.0
0.0,1.0,0.3333333333333333,0.2448979591836735,0.65,4,2,1,0.5121747539102088,2.0
0.0,1.0,0.0,0.4693877551020408,0.41000000000000003,19,3,3,0.7722451012802903,328.0
0.0,1.0,0.3333333333333333,0.4693877551020408,0.88,7,4,1,0.7722451012802903,134.0
0.0,0.0,0.0,0.7959183673469387,0.66,10,8,6,0.5670379751602527,266.0
0.0,1.0,0.3333333333333333,0.5510204081632654,0.68,10,10,1,0.0,102.0
0.0,1.0,0.0,0.4489795918367347,0.41000000000000003,3,5,4,0.7378090764110621,13.0
0.0,1.0,0.0,0.7755102040816326,0.62,21,7,1,0.7118171892413097,245.0
0.0,1.0,0.0,0.5510204081632654,0.6,18,10,0,0.0,518.0
0.0,1.0,0.3333333333333333,0.36734693877551017,0.54,14,11,3,0.6120159832974826,201.0
0.0,1.0,0.0,0.5306122448979592,0.37,11,10,4,0.7927445818554878,313.0
0.0,0.0,0.3333333333333333,0.3469387755102041,1.0,21,12,6,0.5121747539102088,96.0
0.0,0.0,0.0,0.4897959183673469,0.72,5,6,5,0.6499165714828657,12.0
0.0,0.0,0.0,0.42857142857142855,0.77,6,9,6,0.7118171892413097,12.0
0.0,1.0,0.0,0.6938775510204082,0.74,7,8,4,0.5121747539102088,421.0
0.0,0.0,0.3333333333333333,0.2857142857142857,0.49,17,2,6,0.7118171892413097,157.0
0.0,0.0,0.0,0.5510204081632654,0.68,10,10,6,0.47935479054152785,365.0
0.0,1.0,0.3333333333333333,0.7959183673469387,0.41000000000000003,16,6,0,0.8292976920829547,427.0
0.0,1.0,0.0,0.2857142857142857,0.42,10,1,2,0.8535545605839374,93.0
0.0,1.0,0.3333333333333333,0.6938775510204082,0.74,9,7,2,0.5670379751602527,328.0
0.0,0.0,0.3333333333333333,0.20408163265306123,0.93,23,2,6,0.6120159832974826,35.0
0.0,1.0,0.3333333333333333,0.5918367346938775,0.8300000000000001,6,9,3,0.7118171892413097,124.0
0.0,0.0,0.6666666666666667,0.32653061224489793,1.0,17,3,6,0.7498045648813844,25.0
0.0,1.0,0.0,0.4897959183673469,0.77,2,5,0,0.6499165714828657,6.0
0.0,0.0,0.0,0.4489795918367347,0.33,19,3,5,0.6120159832974826,225.0
0.0,1.0,0.0,0.4081632653061224,0.8200000000000001,4,12,1,0.6120159832974826,8.0
0.0,1.0,0.0,0.5714285714285714,0.43,19,5,0,0.6499165714828657,384.0
0.0,0.0,0.3333333333333333,0.4489795918367347,0.77,7,9,5,0.6499165714828657,37.0
0.0,1.0,0.0,0.38775510204081626,0.35000000000000003,18,2,4,0.7118171892413097,377.0
0.0,1.0,0.0,0.6326530612244897,0.89,3,7,2,0.5670379751602527,5.0
0.0,1.0,0.0,0.3061224489795918,0.81,23,11,4,0.47935479054152785,162.0
0.0,0.0,0.0,0.38775510204081626,0.8200000000000001,4,5,5,0.5121747539102088,5.0
0.0,1.0,0.0,0.4489795918367347,0.55,20,10,1,0.0,432.0
0.0,1.0,0.0,0.5714285714285714,0.6,11,5,3,0.6828581167872255,179.0
0.0,1.0,0.0,0.4081632653061224,0.38,11,4,2,0.8117292224347721,93.0
0.0,1.0,0.0,0.2653061224489796,0.61,21,12,3,0.47935479054152785,139.0
0.0,1.0,0.6666666666666667,0.4693877551020408,0.8200000000000001,22,5,2,0.5121747539102088,67.0
0.0,1.0,0.0,0.04081632653061225,0.45,4,2,2,0.5411309240021216,0.0
0.0,0.0,0.3333333333333333,0.163265306122449,0.55,2,1,5,0.0,16.0
0.0,1.0,0.3333333333333333,0.4897959183673469,0.77,5,9,0,0.6499165714828657,28.0
0.0,1.0,0.3333333333333333,0.14285714285714285,0.55,2,1,1,0.6499165714828657,3.0
0.0,1.0,0.3333333333333333,0.6938775510204082,0.84,7,9,3,0.5121747539102088,482.0
0.0,1.0,0.6666666666666667,0.5306122448979592,0.9400000000000001,3,10,2,0.7498045648813844,2.0
0.0,1.0,0.3333333333333333,0.5510204081632654,0.64,12,4,1,0.8535545605839374,92.0
0.0,1.0,0.0,0.7142857142857143,0.42,20,7,4,0.6828581167872255,269.0
0.0,1.0,0.0,0.836734693877551,0.36,16,7,0,0.7378090764110621,365.0
0.0,1.0,0.3333333333333333,0.3469387755102041,0.34,11,3,4,0.7927445818554878,187.0
0.0,1.0,0.0,0.2653061224489796,0.81,23,12,4,0.0,94.0
0.0,1.0,0.0,0.5918367346938775,0.56,12,5,2,0.0,226.0
0.0,1.0,0.3333333333333333,0.5510204081632654,0.73,23,9,0,0.6499165714828657,68.0
0.0,0.0,0.0,0.32653061224489793,0.61,11,12,5,0.47935479054152785,393.0
0.0,1.0,0.0,0.4081632653061224,0.5,6,5,4,0.7118171892413097,135.0
1.0,0.0,0.0,0.3061224489795918,0.5700000000000001,1,11,4,0.7722451012802903,19.0
0.0,0.0,0.3333333333333333,0.6530612244897959,0.31,18,5,5,0.6499165714828657,546.0
0.0,1.0,0.0,0.18367346938775508,0.51,12,1,3,0.6499165714828657,111.0
0.0,0.0,0.0,0.8571428571428571,0.41000000000000003,16,7,6,0.6828581167872255,495.0
0.0,1.0,0.0,0.4081632653061224,0.67,9,4,1,0.6499165714828657,319.0
0.0,0.0,0.3333333333333333,0.12244897959183676,0.5,6,1,6,0.7378090764110621,8.0
0.0,0.0,0.0,0.42857142857142855,0.54,20,11,5,0.0,192.0
0.0,1.0,0.0,0.5510204081632654,0.73,12,5,3,0.5670379751602527,301.0
0.0,1.0,0.0,0.38775510204081626,0.8200000000000001,5,4,3,0.0,30.0
0.0,0.0,0.6666666666666667,0.08163265306122448,0.68,0,2,6,0.8117292224347721,21.0
0.0,0.0,0.0,0.6938775510204082,0.7000000000000001,2,9,5,0.6120159832974826,69.0
0.0,0.0,0.0,0.2448979591836735,0.6,5,11,5,0.7722451012802903,2.0
0.0,0.0,0.3333333333333333,0.5306122448979592,0.68,22,9,6,0.47935479054152785,84.0
0.0,1.0,0.0,0.7346938775510204,0.7000000000000001,17,9,3,0.7118171892413097,808.0
0.0,1.0,0.0,0.20408163265306123,0.35000000000000003,16,2,1,0.8825609234617813,83.0
0.0,1.0,0.3333333333333333,0.3061224489795918,0.87,22,3,1,0.6120159832974826,21.0
0.0,0.0,0.0,0.8163265306122448,0.3,18,7,5,0.7378090764110621,383.0
0.0,0.0,0.0,0.7755102040816326,0.62,18,7,6,0.5121747539102088,253.0
0.0,1.0,0.6666666666666667,0.4489795918367347,1.0,12,11,2,0.0,54.0
0.0,0.0,0.0,0.5714285714285714,0.4,17,5,5,0.6828581167872255,354.0
0.0,1.0,0.0,0.6530612244897959,0.89,21,9,4,0.0,203.0
0.0,0.0,0.0,0.673469387755102,0.51,0,8,5,0.5121747539102088,84.0
0.0,1.0,0.3333333333333333,0.38775510204081626,0.76,22,4,3,0.6499165714828657,81.0
0.0,1.0,0.0,0.20408163265306123,0.37,13,1,4,0.8117292224347721,77.0
0.0,1.0,0.0,0.6122448979591837,0.33,10,6,4,0.7118171892413097,161.0
0.0,1.0,0.3333333333333333,0.7142857142857143,0.58,20,9,2,0.8292976920829547,261.0
